Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
10.10.2021;00:13:12;15,5;15,5;0;26,7;26,8;0,0;17,0;100;0;0,0;16;57,2;57,2;40,0;0;8200;47,8;40,0;35,0;0;42,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,7;57,2;0;0;0;170;1;0;0;0;0;
10.10.2021;00:14:12;15,5;15,5;0;26,7;26,8;0,0;17,0;100;0;0,0;16;57,2;57,2;40,0;0;8200;47,7;40,0;35,0;0;42,7;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,7;57,2;0;0;0;170;1;0;0;0;0;
10.10.2021;00:15:12;15,5;15,5;0;26,7;26,8;0,0;17,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;47,7;40,0;35,0;0;42,7;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,7;57,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:16:12;15,5;15,5;0;26,8;26,8;0,0;17,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;47,6;40,0;35,0;0;42,7;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,8;57,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:17:12;15,5;15,5;0;26,8;26,8;0,0;17,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;47,5;40,0;35,0;0;42,6;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,8;57,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:18:12;15,5;15,5;0;26,8;26,8;0,0;17,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;47,5;40,0;35,0;0;42,5;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,8;57,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:19:12;15,5;15,5;0;26,8;26,8;0,0;17,0;100;0;0,0;16;57,0;57,0;40,0;0;8200;47,4;40,0;35,0;0;42,5;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,8;57,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:20:12;15,5;15,5;0;26,9;26,8;0,0;17,0;100;0;0,0;16;57,0;57,0;40,0;0;8200;47,3;40,0;35,0;0;42,4;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,9;57,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:21:12;15,5;15,5;0;26,9;26,8;0,0;17,0;100;0;0,0;16;57,0;57,0;40,0;0;8200;47,2;40,0;35,0;0;42,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,9;57,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:22:12;15,5;15,5;0;26,9;26,8;0,0;17,0;100;0;0,0;16;57,0;57,0;40,0;0;8200;47,2;40,0;35,0;0;42,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,9;57,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:23:12;15,5;15,5;0;26,9;26,8;0,0;17,0;100;0;0,0;16;57,0;57,0;40,0;0;8200;47,1;40,0;35,0;0;42,3;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,9;57,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:24:12;15,5;15,4;0;26,9;26,8;0,0;17,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;47,0;40,0;35,0;0;42,2;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;26,9;56,9;0;0;0;170;1;0;0;0;0;
10.10.2021;00:25:12;15,4;15,4;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;46,9;40,0;35,0;0;42,2;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,9;0;0;0;170;1;0;0;0;0;
10.10.2021;00:26:12;15,4;15,5;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;46,9;40,0;35,0;0;42,1;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,9;0;0;0;170;1;0;0;0;0;
10.10.2021;00:27:12;15,4;15,4;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;46,8;40,0;35,0;0;42,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,9;0;0;0;170;1;0;0;0;0;
10.10.2021;00:28:12;15,4;15,5;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;46,7;40,0;35,0;0;42,0;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,8;0;0;0;170;1;0;0;0;0;
10.10.2021;00:29:12;15,4;15,4;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;46,7;40,0;35,0;0;41,9;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,8;0;0;0;170;1;0;0;0;0;
10.10.2021;00:30:12;15,4;15,4;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;46,6;40,0;35,0;0;41,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,8;0;0;0;170;1;0;0;0;0;
10.10.2021;00:31:12;15,4;15,4;0;27,0;26,9;0,0;17,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;46,6;40,0;35,0;0;41,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,0;56,8;0;0;0;170;1;0;0;0;0;
10.10.2021;00:32:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;46,5;40,0;35,0;0;41,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,8;0;0;0;170;1;0;0;0;0;
10.10.2021;00:33:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;46,4;40,0;35,0;0;41,7;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,7;0;0;0;170;1;0;0;0;0;
10.10.2021;00:34:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;46,4;40,0;35,0;0;41,6;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,7;0;0;0;170;1;0;0;0;0;
10.10.2021;00:35:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;46,3;40,0;35,0;0;41,5;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,6;0;0;0;170;1;0;0;0;0;
10.10.2021;00:36:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;46,2;40,0;35,0;0;41,5;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,7;0;0;0;170;1;0;0;0;0;
10.10.2021;00:37:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;46,1;40,0;35,0;0;41,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,6;0;0;0;170;1;0;0;0;0;
10.10.2021;00:38:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;46,1;40,0;35,0;0;41,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,6;0;0;0;170;1;0;0;0;0;
10.10.2021;00:39:12;15,4;15,4;0;27,1;26,9;0,0;17,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;46,0;40,0;35,0;0;41,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,1;56,6;0;0;0;170;1;0;0;0;0;
10.10.2021;00:40:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,5;56,5;40,0;0;8200;45,9;40,0;35,0;0;41,3;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,5;0;0;0;170;1;0;0;0;0;
10.10.2021;00:41:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,5;56,5;40,0;0;8200;45,8;40,0;35,0;0;41,3;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,5;0;0;0;170;1;0;0;0;0;
10.10.2021;00:42:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,5;56,5;40,0;0;8200;45,8;40,0;35,0;0;41,3;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,5;0;0;0;170;1;0;0;0;0;
10.10.2021;00:43:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,4;56,4;40,0;0;8200;45,7;40,0;35,0;0;41,2;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,4;0;0;0;170;1;0;0;0;0;
10.10.2021;00:44:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,4;56,4;40,0;0;8200;45,7;40,0;35,0;0;41,2;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,4;0;0;0;170;1;0;0;0;0;
10.10.2021;00:45:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,4;56,4;40,0;0;8200;45,6;40,0;35,0;0;41,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,4;0;0;0;170;1;0;0;0;0;
10.10.2021;00:46:12;15,4;15,5;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,4;56,4;40,0;0;8200;45,5;40,0;35,0;0;41,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,4;0;0;0;170;1;0;0;0;0;
10.10.2021;00:47:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;45,4;40,0;35,0;0;41,0;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,3;0;0;0;170;1;0;0;0;0;
10.10.2021;00:48:12;15,4;15,4;0;27,2;26,9;0,0;17,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;45,4;40,0;35,0;0;41,0;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,2;56,3;0;0;0;170;1;0;0;0;0;
10.10.2021;00:49:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;45,3;40,0;35,0;0;40,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,3;0;0;0;170;1;0;0;0;0;
10.10.2021;00:50:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;45,3;40,0;35,0;0;40,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,3;0;0;0;170;1;0;0;0;0;
10.10.2021;00:51:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,2;56,2;40,0;0;8200;45,2;40,0;35,0;0;40,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,2;0;0;0;170;1;0;0;0;0;
10.10.2021;00:52:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,2;56,2;40,0;0;8200;45,1;40,0;35,0;0;40,7;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,2;0;0;0;170;1;0;0;0;0;
10.10.2021;00:53:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,2;56,2;40,0;0;8200;45,0;40,0;35,0;0;40,7;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,2;0;0;0;170;1;0;0;0;0;
10.10.2021;00:54:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,1;56,1;40,0;0;8200;45,0;40,0;35,0;0;40,6;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:55:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,1;56,1;40,0;0;8200;44,9;40,0;35,0;0;40,5;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:56:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,1;56,1;40,0;0;8200;44,8;40,0;35,0;0;40,6;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:57:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,1;56,1;40,0;0;8200;44,8;40,0;35,0;0;40,5;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,1;0;0;0;170;1;0;0;0;0;
10.10.2021;00:58:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,0;56,0;40,0;0;8200;44,7;40,0;35,0;0;40,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,0;0;0;0;170;1;0;0;0;0;
10.10.2021;00:59:12;15,4;15,4;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,0;56,0;40,0;0;8200;44,6;40,0;35,0;0;40,3;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,0;0;0;0;170;1;0;0;0;0;
10.10.2021;01:00:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;56,0;56,0;40,0;0;8200;44,6;40,0;35,0;0;40,2;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;56,0;0;0;0;170;1;0;0;0;0;
10.10.2021;01:01:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,9;55,9;40,0;0;8200;44,5;40,0;35,0;0;40,2;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,9;0;0;0;170;1;0;0;0;0;
10.10.2021;01:02:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,9;55,9;40,0;0;8200;44,5;40,0;35,0;0;40,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,9;0;0;0;170;1;0;0;0;0;
10.10.2021;01:03:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,9;55,9;40,0;0;8200;44,4;40,0;35,0;0;40,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,9;0;0;0;170;1;0;0;0;0;
10.10.2021;01:04:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,9;55,9;40,0;0;8200;44,3;40,0;35,0;0;40,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,9;0;0;0;170;1;0;0;0;0;
10.10.2021;01:05:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,8;55,8;40,0;0;8200;44,2;40,0;35,0;0;39,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,8;0;0;0;170;1;0;0;0;0;
10.10.2021;01:06:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,8;55,8;40,0;0;8200;44,2;40,0;35,0;0;40,0;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,8;0;0;0;170;1;0;0;0;0;
10.10.2021;01:07:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,8;55,8;40,0;0;8200;44,1;40,0;35,0;0;40,0;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,8;0;0;0;170;1;0;0;0;0;
10.10.2021;01:08:12;15,4;15,5;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;44,0;40,0;35,0;0;39,8;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,7;0;0;0;170;1;0;0;0;0;
10.10.2021;01:09:12;15,4;15,6;0;27,4;26,9;0,0;17,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;44,0;40,0;35,0;0;39,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,7;0;0;0;170;1;0;0;0;0;
10.10.2021;01:10:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;43,9;40,0;35,0;0;39,7;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,7;0;0;0;170;1;0;0;0;0;
10.10.2021;01:11:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;43,9;40,0;35,0;0;39,8;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,7;0;0;0;170;1;0;0;0;0;
10.10.2021;01:12:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;43,8;40,0;35,0;0;39,6;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,6;0;0;0;170;1;0;0;0;0;
10.10.2021;01:13:12;15,4;15,6;0;27,4;26,9;0,0;17,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;43,7;40,0;35,0;0;39,5;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,4;55,7;0;0;0;170;1;0;0;0;0;
10.10.2021;01:14:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;43,7;40,0;35,0;0;39,3;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,6;0;0;0;170;1;0;0;0;0;
10.10.2021;01:15:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;43,6;40,0;35,0;0;39,4;8,0;8,0;0,00;0,00;0;0;48,1;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,6;0;0;0;170;1;0;0;0;0;
10.10.2021;01:16:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;43,6;40,0;35,0;0;39,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,5;0;0;0;170;1;0;0;0;0;
10.10.2021;01:17:12;15,4;15,6;0;27,3;26,9;0,0;17,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;43,5;40,0;35,0;0;39,2;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;27,3;55,5;0;0;0;170;1;0;0;0;0;
