Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
12.10.2021;00:13:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;49,8;49,8;40,0;0;8200;46,2;40,0;35,0;30;377,0;633,6;630,0;10,40;80,00;0;33;63,1;63,0;6000;0;4;0;0;0;0;0;1;0;0;0;0;0;31,7;49,8;1;0;0;165;1;0;0;0;0;
12.10.2021;00:14:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;49,9;49,9;40,0;0;8200;46,4;40,0;35,0;30;371,1;633,0;630,0;10,40;80,00;0;33;63,5;63,0;6000;0;4;0;0;0;0;0;1;0;0;0;0;0;31,7;49,9;1;0;0;165;1;0;0;0;0;
12.10.2021;00:15:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,0;50,0;40,0;0;8200;46,7;40,0;35,0;30;363,9;632,6;630,0;10,40;80,00;0;33;63,6;63,0;6000;0;4;0;0;0;0;0;1;0;0;0;0;0;31,7;50,0;1;0;0;165;1;0;0;0;0;
12.10.2021;00:16:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,0;50,0;40,0;0;8200;46,8;40,0;35,0;30;366,1;632,2;630,0;10,40;80,00;0;33;63,1;63,0;6000;0;4;0;0;0;0;0;1;0;0;0;0;0;31,7;50,0;1;0;0;165;1;0;0;0;0;
12.10.2021;00:17:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,1;50,1;40,0;0;8200;47,1;40,0;35,0;30;367,1;631,8;630,0;10,40;80,00;0;33;63,0;63,0;6000;0;4;0;0;0;0;0;1;0;0;0;0;0;31,7;50,1;1;0;0;165;1;0;0;0;0;
12.10.2021;00:18:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,2;50,2;40,0;0;8200;47,3;40,0;35,0;30;376,3;631,6;630,0;10,40;80,00;0;33;63,8;63,0;6000;0;4;0;0;0;0;0;1;1;0;0;0;0;31,7;50,2;1;0;0;165;1;0;0;0;0;
12.10.2021;00:19:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,3;50,3;40,0;0;8200;47,5;40,0;35,0;30;376,1;631,3;630,0;10,40;80,00;0;33;63,6;63,0;6000;0;4;0;0;0;0;0;1;1;0;0;0;0;31,7;50,3;1;0;0;164;1;0;0;0;0;
12.10.2021;00:20:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,3;50,3;40,0;0;8200;47,7;40,0;35,0;30;395,3;631,1;630,0;10,40;80,00;0;33;63,6;63,0;6000;0;4;0;0;0;0;0;1;1;0;0;0;0;31,7;50,3;1;0;0;164;1;0;0;0;0;
12.10.2021;00:21:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,4;50,4;40,0;0;8200;48,0;8,0;35,0;0;406,2;8,0;8,0;40,00;80,00;0;33;63,5;63,0;6000;0;5;1;0;0;0;0;1;1;0;0;0;0;31,7;50,4;1;0;0;164;1;0;0;0;0;
12.10.2021;00:22:12;12,7;12,4;0;31,7;30,9;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;48,3;8,0;35,0;0;475,1;8,0;8,0;40,00;80,00;0;33;63,0;63,0;6000;0;5;0;0;0;0;0;1;1;0;0;0;0;31,7;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;00:23:12;12,6;12,4;0;31,8;31,1;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,7;8,0;35,0;0;536,8;8,0;8,0;0,00;0,00;0;35;65,6;63,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:24:12;12,6;12,5;0;31,8;31,1;0,0;17,0;100;0;0,0;16;51,1;51,1;40,0;0;8200;49,2;8,0;35,0;0;477,3;8,0;8,0;0,00;0,00;0;33;63,7;63,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;51,1;0;0;0;164;1;0;0;0;0;
12.10.2021;00:25:12;12,6;12,4;0;31,8;31,1;0,0;17,0;100;0;0,0;16;51,3;51,3;40,0;0;8200;49,6;8,0;35,0;0;398,0;8,0;8,0;0,00;0,00;0;33;63,8;63,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;51,3;0;0;0;164;1;0;0;0;0;
12.10.2021;00:26:12;12,6;12,4;0;31,9;31,1;0,0;17,0;100;0;0,0;16;51,3;51,3;40,0;0;8200;49,7;8,0;35,0;0;336,3;8,0;8,0;0,00;0,00;0;32;63,4;63,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;51,3;0;0;0;164;1;0;0;0;0;
12.10.2021;00:27:12;12,6;12,4;0;31,8;31,1;0,0;17,0;100;0;0,0;16;51,2;51,2;40,0;0;8200;49,9;8,0;35,0;0;289,3;8,0;8,0;0,00;0,00;0;32;63,4;63,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;51,2;0;0;0;164;1;0;0;0;0;
12.10.2021;00:28:12;12,6;12,3;0;31,9;31,1;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,9;8,0;35,0;0;253,4;8,0;8,0;0,00;0,00;0;25;57,5;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:29:12;12,6;12,4;0;31,9;31,1;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,9;8,0;35,0;0;226,9;8,0;8,0;0,00;0,00;0;20;53,3;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:30:12;12,6;12,2;0;31,9;31,1;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,8;8,0;35,0;0;207,4;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:31:12;12,6;12,3;0;31,9;31,1;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,8;8,0;35,0;0;192,1;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:32:12;12,6;12,2;0;31,8;31,1;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,8;8,0;35,0;0;178,8;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:33:12;12,5;12,1;0;31,9;31,2;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,8;8,0;35,0;0;167,7;8,0;8,0;0,00;0,00;0;20;52,9;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,9;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:34:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,8;8,0;35,0;0;157,9;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:35:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;51,0;51,0;40,0;0;8200;49,8;8,0;35,0;0;149,7;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;51,0;0;0;0;164;1;0;0;0;0;
12.10.2021;00:36:12;12,5;12,0;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,7;8,0;35,0;0;142,2;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:37:12;12,5;12,0;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,7;8,0;35,0;0;135,9;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:38:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,6;8,0;35,0;0;130,1;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:39:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,6;8,0;35,0;0;125,1;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:40:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,5;8,0;35,0;0;120,3;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:41:12;12,5;12,1;0;31,8;31,2;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,5;8,0;35,0;0;116,3;8,0;8,0;0,00;0,00;0;20;52,7;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:42:12;12,4;12,2;0;31,8;31,4;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,4;8,0;35,0;0;112,5;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:43:12;12,4;12,1;0;31,8;31,4;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,2;8,0;35,0;0;109,0;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:44:12;12,4;12,2;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;49,1;8,0;35,0;0;105,7;8,0;8,0;0,00;0,00;0;20;52,8;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:45:12;12,4;12,2;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,9;50,9;40,0;0;8200;49,1;8,0;35,0;0;102,7;8,0;8,0;0,00;0,00;0;20;52,7;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:46:12;12,4;12,1;0;31,8;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;49,0;8,0;35,0;0;100,0;8,0;8,0;0,00;0,00;0;20;52,7;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,8;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:47:12;12,4;12,1;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,9;8,0;35,0;0;97,5;8,0;8,0;0,00;0,00;0;20;52,6;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:48:12;12,4;12,1;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,8;8,0;35,0;0;94,8;8,0;8,0;0,00;0,00;0;20;52,6;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:49:12;12,4;12,1;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,7;8,0;35,0;0;92,5;8,0;8,0;0,00;0,00;0;20;52,6;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:50:12;12,4;12,1;0;31,7;31,4;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,6;8,0;35,0;0;90,3;8,0;8,0;0,00;0,00;0;20;52,5;110,0;6000;0;5;0;0;0;0;0;1;0;0;0;0;0;31,7;50,9;0;0;0;164;1;0;0;0;0;
12.10.2021;00:51:12;12,3;12,1;0;31,7;31,5;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,5;8,0;35,0;0;88,2;8,0;8,0;0,00;0,00;0;0;48,7;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:52:12;12,3;12,1;0;31,7;31,5;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,4;8,0;35,0;0;87,4;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:53:12;12,3;12,1;0;31,7;31,5;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;48,3;8,0;35,0;0;86,9;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,7;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:54:12;12,3;11,9;0;31,6;31,5;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;48,1;8,0;35,0;0;86,4;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;00:55:12;12,3;11,9;0;31,6;31,5;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;48,0;8,0;35,0;0;85,7;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;00:56:12;12,3;12,0;0;31,6;31,5;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,9;40,0;35,0;0;85,0;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;00:57:12;12,3;12,0;0;31,6;31,5;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;47,8;40,0;35,0;0;84,3;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:58:12;12,3;12,0;0;31,6;31,5;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,7;40,0;35,0;0;83,5;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;00:59:12;12,2;12,0;0;31,6;31,7;0,0;17,0;100;0;0,0;16;50,8;50,8;40,0;0;8200;47,5;40,0;35,0;0;82,4;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,6;50,8;0;0;0;164;1;0;0;0;0;
12.10.2021;01:00:12;12,2;11,9;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,4;40,0;35,0;0;81,4;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;01:01:12;12,2;12,0;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,3;40,0;35,0;0;80,9;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;01:02:12;12,2;11,9;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,1;40,0;35,0;0;79,9;8,0;8,0;0,00;0,00;0;0;48,6;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;01:03:12;12,2;11,9;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;47,1;40,0;35,0;0;79,1;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;01:04:12;12,2;11,9;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,9;40,0;35,0;0;78,2;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:05:12;12,2;11,9;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,7;50,7;40,0;0;8200;46,8;40,0;35,0;0;77,4;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,7;0;0;0;164;1;0;0;0;0;
12.10.2021;01:06:12;12,2;12,0;0;31,5;31,7;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,7;40,0;35,0;0;76,6;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,5;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:07:12;12,2;12,0;0;31,4;31,7;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,6;40,0;35,0;0;75,8;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,4;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:08:12;12,1;12,0;0;31,4;31,8;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,5;40,0;35,0;0;75,0;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,4;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:09:12;12,1;12,1;0;31,4;31,8;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,4;40,0;35,0;0;74,5;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,4;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:10:12;12,1;12,1;0;31,4;31,8;0,0;17,0;100;0;0,0;16;50,6;50,6;40,0;0;8200;46,3;40,0;35,0;0;73,8;8,0;8,0;0,00;0,00;0;0;48,5;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,4;50,6;0;0;0;164;1;0;0;0;0;
12.10.2021;01:11:12;12,1;12,2;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;46,2;40,0;35,0;0;72,9;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:12:12;12,1;12,2;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;46,1;40,0;35,0;0;72,3;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:13:12;12,1;12,2;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;46,0;40,0;35,0;0;71,5;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:14:12;12,1;12,2;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;45,9;40,0;35,0;0;70,8;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:15:12;12,1;12,2;0;31,2;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;45,8;40,0;35,0;0;70,2;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,2;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:16:12;12,1;12,2;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;45,6;40,0;35,0;0;69,6;8,0;8,0;0,00;0,00;0;0;48,4;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
12.10.2021;01:17:12;12,1;12,3;0;31,3;31,8;0,0;17,0;100;0;0,0;16;50,5;50,5;40,0;0;8200;45,5;40,0;35,0;0;69,0;8,0;8,0;0,00;0,00;0;0;48,3;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;31,3;50,5;0;0;0;164;1;0;0;0;0;
