Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
08.10.2021;00:13:12;15,7;16,0;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,3;58,3;40,0;0;8200;54,8;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,3;0;0;0;170;1;0;0;0;0;
08.10.2021;00:14:12;15,7;16,0;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,3;58,3;40,0;0;8200;54,8;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,3;0;0;0;170;1;0;0;0;0;
08.10.2021;00:15:12;15,7;16,0;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;58,2;58,2;40,0;0;8200;54,7;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;58,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:16:12;15,7;16,1;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,2;58,2;40,0;0;8200;54,7;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:17:12;15,7;16,1;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,2;58,2;40,0;0;8200;54,7;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:18:12;15,7;16,1;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,2;58,2;40,0;0;8200;54,7;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:19:12;15,7;16,1;0;23,2;8,0;0,0;8,0;0;0;0,0;65552;58,1;58,1;40,0;0;8200;54,7;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,2;58,1;0;0;0;170;1;0;0;0;0;
08.10.2021;00:20:12;15,7;16,1;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,1;58,1;40,0;0;8200;54,6;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,1;0;0;0;170;1;0;0;0;0;
08.10.2021;00:21:12;15,7;16,2;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,1;58,1;40,0;0;8200;54,6;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,1;0;0;0;170;1;0;0;0;0;
08.10.2021;00:22:12;15,7;16,2;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,1;58,1;40,0;0;8200;54,6;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,1;0;0;0;170;1;0;0;0;0;
08.10.2021;00:23:12;15,8;16,1;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;58,0;58,0;40,0;0;8200;54,5;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;58,0;0;0;0;170;1;0;0;0;0;
08.10.2021;00:24:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;58,0;58,0;40,0;0;8200;54,6;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;58,0;0;0;0;170;1;0;0;0;0;
08.10.2021;00:25:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;58,0;58,0;40,0;0;8200;54,5;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;58,0;0;0;0;170;1;0;0;0;0;
08.10.2021;00:26:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,9;57,9;40,0;0;8200;54,5;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,9;0;0;0;170;1;0;0;0;0;
08.10.2021;00:27:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,9;57,9;40,0;0;8200;54,5;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,9;0;0;0;170;1;0;0;0;0;
08.10.2021;00:28:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,9;57,9;40,0;0;8200;54,5;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,9;0;0;0;170;1;0;0;0;0;
08.10.2021;00:29:12;15,8;16,1;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,9;57,9;40,0;0;8200;54,5;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,9;0;0;0;170;1;0;0;0;0;
08.10.2021;00:30:12;15,8;16,0;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,8;57,8;40,0;0;8200;54,5;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,8;0;0;0;170;1;0;0;0;0;
08.10.2021;00:31:12;15,8;16,0;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,8;57,8;40,0;0;8200;54,4;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,8;0;0;0;170;1;0;0;0;0;
08.10.2021;00:32:12;15,8;16,0;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,8;57,8;40,0;0;8200;54,4;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,8;0;0;0;170;1;0;0;0;0;
08.10.2021;00:33:12;15,8;16,0;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,8;57,8;40,0;0;8200;54,4;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,8;0;0;0;170;1;0;0;0;0;
08.10.2021;00:34:12;15,8;16,0;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,8;57,8;40,0;0;8200;54,3;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,8;0;0;0;170;1;0;0;0;0;
08.10.2021;00:35:12;15,8;16,0;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,7;57,7;40,0;0;8200;54,4;8,0;35,0;0;49,3;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,7;0;0;0;170;1;0;0;0;0;
08.10.2021;00:36:12;15,8;16,0;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,7;57,7;40,0;0;8200;54,4;8,0;35,0;0;49,3;8,0;8,0;0,00;0,00;0;0;47,5;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,7;0;0;0;170;1;0;0;0;0;
08.10.2021;00:37:12;15,8;15,9;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,7;57,7;40,0;0;8200;54,3;8,0;35,0;0;49,3;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,7;0;0;0;170;1;0;0;0;0;
08.10.2021;00:38:12;15,8;15,9;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,6;57,6;40,0;0;8200;54,3;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,7;0;0;0;170;1;0;0;0;0;
08.10.2021;00:39:12;15,8;15,9;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,7;57,7;40,0;0;8200;54,3;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,6;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,7;0;0;0;170;1;0;0;0;0;
08.10.2021;00:40:12;15,8;15,9;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,6;57,6;40,0;0;8200;54,3;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,6;0;0;0;170;1;0;0;0;0;
08.10.2021;00:41:12;15,8;15,9;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,6;57,6;40,0;0;8200;54,2;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,6;0;0;0;170;1;0;0;0;0;
08.10.2021;00:42:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,5;57,5;40,0;0;8200;54,2;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:43:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,5;57,5;40,0;0;8200;54,1;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:44:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,5;57,5;40,0;0;8200;54,2;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:45:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,5;57,5;40,0;0;8200;54,1;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:46:12;15,8;15,8;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,4;57,4;40,0;0;8200;54,1;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,4;0;0;0;170;1;0;0;0;0;
08.10.2021;00:47:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,5;57,5;40,0;0;8200;54,1;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:48:12;15,8;15,8;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,4;57,4;40,0;0;8200;54,2;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,5;0;0;0;170;1;0;0;0;0;
08.10.2021;00:49:12;15,8;15,7;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,4;57,4;40,0;0;8200;54,0;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,4;0;0;0;170;1;0;0;0;0;
08.10.2021;00:50:12;15,8;15,7;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,3;57,3;40,0;0;8200;54,0;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,3;0;0;0;170;1;0;0;0;0;
08.10.2021;00:51:12;15,8;15,7;0;23,2;8,0;0,0;8,0;0;0;0,0;65552;57,4;57,4;40,0;0;8200;53,9;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,2;57,4;0;0;0;170;1;0;0;0;0;
08.10.2021;00:52:12;15,8;15,7;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,3;57,3;40,0;0;8200;54,0;8,0;35,0;0;49,0;8,0;8,0;0,00;0,00;0;0;47,6;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,3;0;0;0;170;1;0;0;0;0;
08.10.2021;00:53:12;15,9;15,7;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,4;57,4;40,0;0;8200;53,9;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,4;0;0;0;170;1;0;0;0;0;
08.10.2021;00:54:12;15,9;15,7;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,9;8,0;35,0;0;49,0;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:55:12;15,9;15,6;0;22,9;8,0;0,0;8,0;0;0;0,0;65552;57,1;57,1;40,0;0;8200;53,9;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,6;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;22,9;57,1;0;0;0;170;1;0;0;0;0;
08.10.2021;00:56:12;15,9;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,8;8,0;35,0;0;49,0;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:57:12;15,9;15,7;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,9;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:58:12;15,9;15,7;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,8;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,2;0;0;0;170;1;0;0;0;0;
08.10.2021;00:59:12;15,9;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,8;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,1;0;0;0;170;1;0;0;0;0;
08.10.2021;01:00:12;15,9;15,6;0;22,9;8,0;0,0;8,0;0;0;0,0;65552;57,1;57,1;40,0;0;8200;53,8;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;22,9;57,1;0;0;0;170;1;0;0;0;0;
08.10.2021;01:01:12;15,9;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,2;57,2;40,0;0;8200;53,8;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,2;0;0;0;170;1;0;0;0;0;
08.10.2021;01:02:12;15,9;15,6;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,1;57,1;40,0;0;8200;53,8;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,1;0;0;0;170;1;0;0;0;0;
08.10.2021;01:03:12;15,8;15,6;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,1;57,1;40,0;0;8200;53,8;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,1;0;0;0;170;1;0;0;0;0;
08.10.2021;01:04:12;15,8;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,0;57,0;40,0;0;8200;53,7;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,0;0;0;0;170;1;0;0;0;0;
08.10.2021;01:05:12;15,8;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,0;57,0;40,0;0;8200;53,7;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,0;0;0;0;170;1;0;0;0;0;
08.10.2021;01:06:12;15,8;15,6;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;57,0;57,0;40,0;0;8200;53,7;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;57,0;0;0;0;170;1;0;0;0;0;
08.10.2021;01:07:12;15,8;15,6;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,0;57,0;40,0;0;8200;53,7;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,0;0;0;0;170;1;0;0;0;0;
08.10.2021;01:08:12;15,8;15,5;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;57,0;57,0;40,0;0;8200;53,7;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;57,0;0;0;0;170;1;0;0;0;0;
08.10.2021;01:09:12;15,8;15,5;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,9;56,9;40,0;0;8200;53,6;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,9;0;0;0;170;1;0;0;0;0;
08.10.2021;01:10:12;15,8;15,6;0;23,1;8,0;0,0;8,0;0;0;0,0;65552;56,9;56,9;40,0;0;8200;53,7;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,1;56,9;0;0;0;170;1;0;0;0;0;
08.10.2021;01:11:12;15,8;15,5;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,9;56,9;40,0;0;8200;53,6;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,9;0;0;0;170;1;0;0;0;0;
08.10.2021;01:12:12;15,8;15,5;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,9;56,9;40,0;0;8200;53,6;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,9;0;0;0;170;1;0;0;0;0;
08.10.2021;01:13:12;15,8;15,5;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,8;56,8;40,0;0;8200;53,6;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,8;0;0;0;170;1;0;0;0;0;
08.10.2021;01:14:12;15,8;15,4;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,8;56,8;40,0;0;8200;53,5;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,8;0;0;0;170;1;0;0;0;0;
08.10.2021;01:15:12;15,8;15,4;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,8;56,8;40,0;0;8200;53,5;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,8;0;0;0;170;1;0;0;0;0;
08.10.2021;01:16:12;15,8;15,4;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,8;56,8;40,0;0;8200;53,5;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,7;0;0;0;170;1;0;0;0;0;
08.10.2021;01:17:12;15,8;15,5;0;23,0;8,0;0,0;8,0;0;0;0,0;65552;56,7;56,7;40,0;0;8200;53,5;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;0;0;0;0;0;0;23,0;56,7;0;0;0;170;1;0;0;0;0;
